C04 -1.95575649907
C05 -1.98597832839
C06 2.59436206621
C08 0.868066280549
C09 2.68975442149
C10 3.01407949859
C11 1.68446760927
C13 1.05320138165
C14 -0.440625286324
W01 -3.01656350854
W02 -2.4797079863
W05 1.90054835687
W06 0.0
E02 -1.95965102246
E03 3.08161569607
E04 2.79781970687
E05 -0.531535034635
E06 1.53255680486
S01 0.294950713708
S02 -1.01923167836
S03 -1.90365659229
S04 2.31431491766
S06 0.904359230607
